frame,ped_id,y_meter,x_meter
6447,1215,4.572524802980453,6.20329419378115
6447,1218,4.034580708477269,-3.8260680737214985
6447,1220,2.703876895914978,-1.6739047822531554
6447,1225,3.836390778913056,1.9692997440085767
6447,1228,4.402647720412095,8.28512535208538
6447,1233,4.614994073573106,0.8158527505608069
6447,1242,4.6999326147584135,2.6022889471096167
6447,1253,2.3499663073792068,0.6892549102488674
6447,1262,1.0051060712201174,-7.919398257165848
6447,1290,4.37433487341624,-0.12659784031193946
6447,1297,-2.307497036786553,2.6866875078313575
6447,1299,2.590625507536073,6.822216970865905
6447,1301,4.24692706163828,5.95009851315727
6448,1125,4.954748238512079,5.767234964156161
6448,1196,1.7978657894769665,-8.060062523494071
6448,1198,3.6806701199414973,-3.9245330620008674
6448,1201,-5.549318027006972,2.714820361405271
6448,1207,4.770714732544666,-1.2237791266118818
6448,1208,3.9071728966993073,-0.33759424134561955
6448,1211,2.0385249896338324,9.663635172583117
6448,1212,3.73729581413095,-1.2237791266118818
6448,1213,4.37433487341624,-1.1956462730379682
6448,1215,4.558368379383654,6.189227767764864
6448,1218,4.034580708477269,-3.854200927295412
6448,1220,2.703876895914978,-1.7161040633846976
6448,1225,3.893016473102509,1.9552333179922912
6448,1228,4.445116991004749,8.313258205659295
6448,1233,4.614994073573106,0.7877198969868934
6448,1242,4.728245461952012,2.574156093535703
6448,1253,2.378279154375061,0.7033213378064957
6448,1262,0.9909496476233185,-7.961597536756046
6448,1290,4.37433487341624,-0.1687971214434813
6448,1297,-2.2650277661939,2.6866875078313575
6448,1299,2.6047819311328717,6.780017689734363
6448,1301,4.24692706163828,5.95009851315727
6449,1125,4.954748238512079,5.753168538139876
6449,1196,1.7978657894769665,-8.130394658199528
6449,1198,3.6806701199414973,-3.9667323415910665
6449,1201,-5.577630874200571,2.7007539353889856
6449,1207,4.770714732544666,-1.2519119801857954
6449,1208,3.9071728966993073,-0.36572709491953315
6449,1211,2.0526814130328885,9.69176802615703
6449,1212,3.73729581413095,-1.294111259775994
6449,1213,4.37433487341624,-1.23784555416951
6449,1215,4.558368379383654,6.20329419378115
6449,1218,4.048737132074067,-3.9104666344432393
6449,1220,2.703876895914978,-1.7864361965488098
6449,1225,3.935485743695162,1.9552333179922912
6449,1228,4.487586261795146,8.369523912807121
6449,1233,4.600837649976308,0.7173877638227809
6449,1242,4.742401885351067,2.5319568139455044
6449,1253,2.420748425165458,0.7173877638227809
6449,1262,0.9767932242242627,-8.031929669920158
6449,1290,4.37433487341624,-0.23912925460759366
6449,1297,-2.2367149190003017,2.6866875078313575
6449,1299,2.6047819311328717,6.723751982586537
6449,1301,4.24692706163828,5.95009851315727
6450,1125,4.954748238512079,5.753168538139876
6450,1196,1.7978657894769665,-8.172593937789726
6450,1198,3.6806701199414973,-3.9948651951649796
6450,1201,-5.605943721196425,2.6866875078313575
6450,1207,4.7565583089478665,-1.3222441133499079
6450,1208,3.9213293200983634,-0.40792637605107496
6450,1211,2.0668378366296873,9.719900879730943
6450,1212,3.723139390534151,-1.336310540907536
6450,1213,4.37433487341624,-1.2800448337597088
6450,1215,4.5300555323878,6.189227767764864
6450,1218,4.062893555473123,-3.9385994880171533
6450,1220,2.703876895914978,-1.8286354761390087
6450,1225,3.949642167291961,1.9552333179922912
6450,1228,4.5300555323878,8.41172319239732
6450,1233,4.600837649976308,0.6892549102488674
6450,1242,4.7565583089478665,2.4756911067976772
6450,1253,2.463217695758112,0.7314541913804092
6450,1262,0.9626368006274638,-8.0741289510517
6450,1290,4.37433487341624,-0.28132853419779247
6450,1297,-2.194245648407648,2.6866875078313575
6450,1299,2.6047819311328717,6.681552702996337
6450,1301,4.24692706163828,5.95009851315727
6451,1125,4.94059181491528,5.753168538139876
6451,1196,1.7837093658801677,-8.228859644937554
6451,1198,3.6806701199414973,-4.037064474755179
6451,1201,-5.648412991789079,2.672621081815072
6451,1207,4.7565583089478665,-1.3644433944814496
6451,1208,3.9213293200983634,-0.4501256556412737
6451,1211,2.095150683625542,9.762100159321141
6451,1212,3.723139390534151,-1.3785098204977349
6451,1213,4.388491297013039,-1.3222441133499079
6451,1215,4.515899108791,6.20329419378115
6451,1218,4.048737132074067,-3.9807987676073515
6451,1220,2.703876895914978,-1.8708347572705504
6451,1225,3.963798590691017,1.9552333179922912
6451,1228,4.558368379383654,8.439856045971233
6451,1233,4.600837649976308,0.6470556306586687
6451,1242,4.770714732544666,2.4475582532237636
6451,1253,2.5056869663507655,0.7455206173966945
6451,1262,0.9484803770306649,-8.130394658199528
6451,1290,4.37433487341624,-0.32352781532933433
6451,1297,-2.1800892250085924,2.7007539353889856
6451,1299,2.6189383545319274,6.6393534234061375
6451,1301,4.24692706163828,5.95009851315727
6451,1303,3.992111437884615,8.608653167414714
6452,1125,4.94059181491528,5.739102110582247
6452,1196,1.7837093658801677,-8.271058924527752
6452,1198,3.6806701199414973,-4.065197328329092
6452,1201,-5.6767258389826765,2.672621081815072
6452,1207,4.7565583089478665,-1.4066426740716484
6452,1208,3.9213293200983634,-0.49232493677281564
6452,1211,2.109307107222341,9.790233012895055
6452,1212,3.723139390534151,-1.4066426740716484
6452,1213,4.388491297013039,-1.3503769669238213
6452,1215,4.515899108791,6.217360619797435
6452,1218,4.048737132074067,-4.022998048738893
6452,1220,2.689720472318179,-1.898967610844464
6452,1225,3.977955014287816,1.9552333179922912
6452,1228,4.586681226577252,8.467988899545146
6452,1233,4.600837649976308,0.618922777084755
6452,1242,4.784871155943721,2.41942539964985
6452,1253,2.548156236943419,0.7455206173966945
6452,1262,0.9343239536316091,-8.15852751177344
6452,1290,4.37433487341624,-0.3516606689032479
6452,1297,-2.1517763778149948,2.7007539353889856
6452,1299,2.6189383545319274,6.597154142274596
6452,1301,4.24692706163828,5.936032085599642
6452,1303,3.992111437884615,8.594586739857085
6453,1125,4.94059181491528,5.739102110582247
6453,1196,1.7837093658801677,-8.313258205659295
6453,1198,3.6806701199414973,-4.1214630354769195
6453,1201,-5.705038685978531,2.658554654257444
6453,1207,4.7565583089478665,-1.4769748087771037
6453,1208,3.9213293200983634,-0.5345242163630144
6453,1211,2.1376199544159387,9.818365866468968
6453,1212,3.723139390534151,-1.4769748087771037
6453,1213,4.388491297013039,-1.3925762480553632
6453,1215,4.501742685194202,6.231427047355063
6453,1218,4.062893555473123,-4.065197328329092
6453,1220,2.689720472318179,-1.9692997440085767
6453,1225,4.006267861481414,1.9552333179922912
6453,1228,4.629150497169905,8.510188179135346
6453,1233,4.614994073573106,0.562657069936928
6453,1242,4.79902757954052,2.3772261200596514
6453,1253,2.590625507536073,0.7595870434129798
6453,1262,0.9060111064380113,-8.228859644937554
6453,1290,4.37433487341624,-0.3938599484934467
6453,1297,-2.12346353081914,2.7007539353889856
6453,1299,2.548156236943419,6.569021288700683
6453,1301,4.24692706163828,5.936032085599642
6453,1303,3.977955014287816,8.53832103270926
6454,1125,4.94059181491528,5.710969258549677
6454,1196,1.7837093658801677,-8.369523912807121
6454,1198,3.6806701199414973,-4.163662316608461
6454,1201,-5.7333515331721285,2.6444882282411584
6454,1207,4.742401885351067,-1.5191740883673026
6454,1208,3.9213293200983634,-0.562657069936928
6454,1211,2.1517763778149948,9.84649872004288
6454,1212,3.7089829671350953,-1.5191740883673026
6454,1213,4.388491297013039,-1.4347755276455618
6454,1215,4.487586261795146,6.231427047355063
6454,1218,4.062893555473123,-4.1073966094606345
6454,1220,2.689720472318179,-2.0255654511564036
6454,1225,3.977955014287816,1.9552333179922912
6454,1228,4.671619767762559,8.53832103270926
6454,1233,4.614994073573106,0.5063913627891009
6454,1242,4.8131840031373185,2.3350268389281092
6454,1253,2.661407625322324,0.7877198969868934
6454,1262,0.8918546828412123,-8.256992498511467
6454,1290,4.37433487341624,-0.46419208319890204
6454,1297,-2.0809942602264866,2.714820361405271
6454,1299,2.5339998133466204,6.526822009110485
6454,1301,4.24692706163828,5.936032085599642
6454,1303,3.963798590691017,8.524254606692972
6455,1125,4.92643539131848,5.710969258549677
6455,1196,1.7837093658801677,-8.41172319239732
6455,1198,3.6806701199414973,-4.20586159619866
6455,1201,-5.761664380167984,2.6304218006835303
6455,1207,4.742401885351067,-1.5613733679575015
6455,1208,3.935485743695162,-0.618922777084755
6455,1211,2.1659328014117936,9.874631573616796
6455,1212,3.7089829671350953,-1.5613733679575015
6455,1213,4.388491297013039,-1.4769748087771037
6455,1215,4.487586261795146,6.245493473371348
6455,1218,4.077049979069922,-4.149595889050833
6455,1220,2.689720472318179,-2.0677647307466023
6455,1225,3.977955014287816,1.9552333179922912
6455,1228,4.714089038355213,8.566453886283172
6455,1233,4.629150497169905,0.4782585092151873
6455,1242,4.8131840031373185,2.3068939853541957
6455,1253,2.703876895914978,0.7877198969868934
6455,1262,0.8776982594421566,-8.299191778101665
6455,1290,4.37433487341624,-0.5063913627891009
6455,1297,-2.0526814130328885,2.714820361405271
6455,1299,2.5339998133466204,6.512755581552857
6455,1301,4.24692706163828,5.936032085599642
6455,1303,3.935485743695162,8.482055325561431
6456,1125,4.94059181491528,5.710969258549677
6456,1196,1.7837093658801677,-8.453922471987518
6456,1198,3.6948265435382965,-4.233994449772573
6456,1201,-5.804133650760638,2.616355374667245
6456,1207,4.742401885351067,-1.6035726490890432
6456,1208,3.935485743695162,-0.6611220566749539
6456,1211,2.194245648407648,9.902764427190709
6456,1212,3.7089829671350953,-1.589506221531415
6456,1213,4.388491297013039,-1.5051076608096743
6456,1215,4.473429838198347,6.259559900928976
6456,1218,4.077049979069922,-4.177728742624747
6456,1220,2.689720472318179,-2.095897584320516
6456,1225,3.992111437884615,1.9552333179922912
6456,1228,4.742401885351067,8.5805203138408
6456,1233,4.629150497169905,0.4360592296249885
6456,1242,4.827340426734118,2.264694705763997
6456,1253,2.7321897429108324,0.7877198969868934
6456,1262,0.8635418358453577,-8.32732463167558
6456,1290,4.360178449819442,-0.5485906423792997
6456,1297,-2.010212142440235,2.728886788962899
6456,1299,2.5198433899475643,6.470556301962657
6456,1301,4.24692706163828,5.936032085599642
6456,1303,3.9213293200983634,8.439856045971233
6456,1306,1.387329506751743,-8.0741289510517
6456,1307,3.440010919784631,8.678985300578827
6457,1125,4.94059181491528,5.696902830992049
6457,1196,1.7695529422833687,-8.510188179135346
6457,1198,3.7089829671350953,-4.2902601569204
6457,1201,-5.832446497954235,2.616355374667245
6457,1207,4.742401885351067,-1.645771928679242
6457,1208,3.7797650847236035,-0.7455206173966945
6457,1211,2.208402072004447,9.930897280764622
6457,1212,3.7089829671350953,-1.6317055026629568
6457,1213,4.388491297013039,-1.547306941941216
6457,1215,4.473429838198347,6.259559900928976
6457,1218,4.077049979069922,-4.276193729362772
6457,1220,2.703876895914978,-2.166229719025971
6457,1225,4.006267861481414,1.9552333179922912
6457,1228,4.79902757954052,8.608653167414714
6457,1233,4.643306920568961,0.3797935224771614
6457,1242,4.79902757954052,2.2084289986161703
6457,1253,2.774659013503486,0.7877198969868934
6457,1262,0.835228988849503,-8.383590338823407
6457,1290,4.360178449819442,-0.5907899235108416
6457,1297,-1.98189929544438,2.7570196409954697
6457,1299,2.5198433899475643,6.4283570223724595
6457,1301,4.24692706163828,5.936032085599642
6457,1303,3.9071728966993073,8.383590338823407
6457,1306,1.387329506751743,-8.144461084215813
6457,1307,3.440010919784631,8.636786020988627
6458,1125,4.94059181491528,5.696902830992049
6458,1196,1.7553965186865699,-8.552387460266887
6458,1198,3.723139390534151,-4.332459436510599
6458,1201,-5.86075934495009,2.6022889471096167
6458,1207,4.742401885351067,-1.687971209810784
6458,1208,3.7656086613245474,-0.773653470970608
6458,1211,2.2367149190003017,9.973096560354822
6458,1212,3.6948265435382965,-1.6598383562368704
6458,1213,4.402647720412095,-1.589506221531415
6458,1215,4.459273414601548,6.273626326945261
6458,1218,4.077049979069922,-4.318393010494313
6458,1220,2.703876895914978,-2.1943625725998848
6458,1225,4.034580708477269,1.9552333179922912
6458,1228,4.841496850133174,8.622719593430999
6458,1233,4.65746334416576,0.33759424134561955
6458,1242,4.8131840031373185,2.166229719025971
6458,1253,2.8312847076929386,0.8158527505608069
6458,1262,0.821072565252704,-8.439856045971233
6458,1290,4.360178449819442,-0.6329892031010403
6458,1297,-1.9394300248517264,2.7570196409954697
6458,1299,2.5056869663507655,6.386157741240916
6458,1301,4.24692706163828,5.936032085599642
6458,1303,3.893016473102509,8.32732463167558
6458,1306,1.387329506751743,-8.20072679136364
6458,1307,3.4258544963855755,8.594586739857085
6458,1308,4.430960567605693,5.443707150368169
6459,1125,4.94059181491528,5.696902830992049
6459,1196,1.7412400952875142,-8.594586739857085
6459,1198,3.723139390534151,-4.374658717642141
6459,1201,-5.889072191945945,2.5882225210933316
6459,1207,4.742401885351067,-1.7583033429748962
6459,1208,3.751452237727749,-0.8017863245445216
6459,1211,2.250871342597101,10.001229413928735
6459,1212,3.6948265435382965,-1.702037635827069
6459,1213,4.402647720412095,-1.6317055026629568
6459,1215,4.459273414601548,6.28769275450289
6459,1218,4.077049979069922,-4.346525864068228
6459,1220,2.7180333193140336,-2.250628278206369
6459,1225,4.048737132074067,1.9552333179922912
6459,1228,4.8698096973267715,8.650852447004914
6459,1233,4.671619767762559,0.2953949617554208
6459,1242,4.827340426734118,2.1240304378944295
6459,1253,2.8595975546887935,0.8299191781184352
6459,1262,0.8069161416559051,-8.467988899545146
6459,1290,4.416804144008894,-0.6892549102488674
6459,1297,-1.9252736012549276,2.7570196409954697
6459,1299,2.4915305427539667,6.343958461650717
6459,1301,4.24692706163828,5.936032085599642
6459,1303,3.8647036261066536,8.299191778101665
6459,1306,1.3731730831549442,-8.242926070953839
6459,1307,3.4258544963855755,8.566453886283172
6459,1308,4.430960567605693,5.443707150368169
6460,1125,4.94059181491528,5.696902830992049
6460,1196,1.7412400952875142,-8.636786020988627
6460,1198,3.73729581413095,-4.4168579972323405
6460,1201,-5.917385039139543,2.5882225210933316
6460,1207,4.728245461952012,-1.7864361965488098
6460,1208,3.751452237727749,-0.8299191781184352
6460,1211,2.2791841897906986,10.029362267502648
6460,1212,3.7089829671350953,-1.7301704894009826
6460,1213,4.402647720412095,-1.6598383562368704
6460,1215,4.445116991004749,6.301759180519176
6460,1218,4.077049979069922,-4.374658717642141
6460,1220,2.7180333193140336,-2.278761131780282
6460,1225,4.091206402666721,1.9833661715662043
6460,1228,4.912278967919424,8.678985300578827
6460,1233,4.685776191161614,0.2672621081815072
6460,1242,4.8131840031373185,2.0818311583042304
6460,1253,2.9020668254791904,0.8299191781184352
6460,1262,0.7927597180591062,-8.510188179135346
6460,1290,4.416804144008894,-0.7033213378064957
6460,1297,-1.8969607542590727,2.7570196409954697
6460,1299,2.4915305427539667,6.301759180519176
6460,1301,4.24692706163828,5.936032085599642
6460,1303,3.8505472025098553,8.256992498511467
6460,1306,1.3731730831549442,-8.299191778101665
6460,1307,3.4116980727887767,8.510188179135346
6460,1308,4.430960567605693,5.457773576384455
6461,1125,4.94059181491528,5.696902830992049
6461,1196,1.7412400952875142,-8.707118154152742
6461,1198,3.73729581413095,-4.459057278363883
6461,1201,-5.945697886135397,2.574156093535703
6461,1207,4.7565583089478665,-1.842701903696637
6461,1208,3.751452237727749,-0.9002513112825474
6461,1211,2.2933406131897542,10.057495121076562
6461,1212,3.7089829671350953,-1.7723697689911815
6461,1213,4.402647720412095,-1.702037635827069
6461,1215,4.5300555323878,6.20329419378115
6461,1218,4.077049979069922,-4.430924424789969
6461,1220,2.7463461665076316,-2.349093266485738
6461,1225,4.147832096856174,1.9833661715662043
6461,1228,4.954748238512079,8.707118154152742
6461,1233,4.685776191161614,0.2109964010336801
6461,1242,4.8131840031373185,2.0396318771726887
6461,1253,2.9728489430676985,0.8299191781184352
6461,1262,0.7786032946600503,-8.5805203138408
6461,1290,4.402647720412095,-0.7595870434129798
6461,1297,-1.8544914834686759,2.7570196409954697
6461,1299,2.4915305427539667,6.245493473371348
6461,1301,4.24692706163828,5.936032085599642
6461,1303,3.836390778913056,8.214793217379926
6461,1306,1.3731730831549442,-8.397656766381035
6461,1307,3.369228802196123,8.467988899545146
6461,1308,4.430960567605693,5.443707150368169
6461,1309,-4.501742685194202,1.7723697689911815
6462,1125,4.94059181491528,5.696902830992049
6462,1196,1.7412400952875142,-8.777450287316853
6462,1198,3.751452237727749,-4.501256557954081
6462,1201,-5.988167156728051,2.5600896675194176
6462,1207,4.770714732544666,-1.898967610844464
6462,1208,3.73729581413095,-0.9424505924140895
6462,1211,2.307497036786553,10.085627974650476
6462,1212,3.751452237727749,-1.8145690501227234
6462,1213,4.402647720412095,-1.7583033429748962
6462,1215,4.5300555323878,6.189227767764864
6462,1218,4.091206402666721,-4.459057278363883
6462,1220,2.7605025901044304,-2.3912925460759364
6462,1225,4.190301367448828,1.9833661715662043
6462,1228,4.997217509104733,8.735251007726655
6462,1233,4.685776191161614,0.154730693885853
6462,1242,4.855653273729972,2.0114990235987755
6462,1253,3.029474637257151,0.8439856041347203
6462,1262,0.7644468710632515,-8.636786020988627
6462,1290,4.402647720412095,-0.8158527505608069
6462,1297,-1.8120222128760226,2.7570196409954697
6462,1299,2.4915305427539667,6.20329419378115
6462,1301,4.24692706163828,5.936032085599642
6462,1303,3.822234355316257,8.172593937789726
6462,1306,1.387329506751743,-8.467988899545146
6462,1307,3.3409159550025254,8.425789619954948
6462,1308,4.430960567605693,5.443707150368169
6462,1309,-4.459273414601548,1.8005026225650949
6463,1125,4.94059181491528,5.696902830992049
6463,1196,1.7412400952875142,-8.819649568448396
6463,1198,3.73729581413095,-4.54345583754428
6463,1201,-6.016480003921648,2.5460232399617895
6463,1207,4.770714732544666,-1.9411668904346628
6463,1208,3.73729581413095,-0.9846498720042883
6463,1211,2.335809883782408,10.11376082822439
6463,1212,3.7797650847236035,-1.8567683297129223
6463,1213,4.37433487341624,-1.8849011832868356
6463,1215,4.5300555323878,6.189227767764864
6463,1218,4.091206402666721,-4.501256557954081
6463,1220,2.774659013503486,-2.4334918272074786
6463,1225,4.218614214444682,1.9974325975824898
6463,1228,5.039686779697386,8.76338386130057
6463,1233,4.6999326147584135,0.12659784031193946
6463,1242,4.8698096973267715,1.9692997440085767
6463,1253,3.0719439078498048,0.8439856041347203
6463,1262,0.7644468710632515,-8.664918874562542
6463,1290,4.402647720412095,-0.8580520316923488
6463,1297,-1.7837093658801677,2.7570196409954697
6463,1299,2.4915305427539667,6.147028486633323
6463,1301,4.24692706163828,5.921965659583357
6463,1303,3.822234355316257,8.144461084215813
6463,1306,1.387329506751743,-8.510188179135346
6463,1307,3.3267595316034693,8.41172319239732
6463,1308,4.430960567605693,5.443707150368169
6463,1309,-4.430960567605693,1.8145690501227234
6464,1125,4.94059181491528,5.696902830992049
6464,1196,1.7412400952875142,-8.84778242202231
6464,1198,3.73729581413095,-4.585655118675821
6464,1201,-6.044792850917503,2.5319568139455044
6464,1207,4.784871155943721,-1.9833661715662043
6464,1208,3.723139390534151,-1.0127827255782018
6464,1211,2.3499663073792068,10.15596010935593
6464,1212,3.7797650847236035,-1.898967610844464
6464,1213,4.37433487341624,-1.9411668904346628
6464,1215,4.5300555323878,6.189227767764864
6464,1218,4.091206402666721,-4.515322983970366
6464,1220,2.774659013503486,-2.461624680781392
6464,1225,4.24692706163828,1.9974325975824898
6464,1228,5.08215605029004,8.791516714874483
6464,1233,4.6999326147584135,0.07033213316411237
6464,1242,4.883966120725827,1.9271004644183778
6464,1253,3.100256754845659,0.8439856041347203
6464,1262,0.7644468710632515,-8.707118154152742
6464,1290,4.37433487341624,-0.8721184577086339
6464,1297,-1.7695529422833687,2.771086068553098
6464,1299,2.4915305427539667,6.1048292070431245
6464,1301,4.24692706163828,5.921965659583357
6464,1303,3.8080779319172016,8.102261804625615
6464,1306,1.387329506751743,-8.552387460266887
6464,1307,3.3267595316034693,8.369523912807121
6464,1308,4.430960567605693,5.429640722810542
6464,1309,-4.402647720412095,1.8286354761390087
6464,1311,-4.473429838198347,2.3350268389281092
6465,1125,4.94059181491528,5.682836404975764
6465,1196,1.7412400952875142,-8.889981701612507
6465,1198,3.73729581413095,-4.641920825823648
6465,1201,-6.073105698111101,2.517890386387876
6465,1207,4.784871155943721,-2.0396318771726887
6465,1208,3.7089829671350953,-1.083114858742314
6465,1211,2.378279154375061,10.184092962929844
6465,1212,3.8080779319172016,-1.9552333179922912
6465,1213,4.37433487341624,-1.9833661715662043
6465,1215,4.5300555323878,6.20329419378115
6465,1218,4.105362826263519,-4.557522265101908
6465,1220,2.7888154371002853,-2.503823960371591
6465,1225,4.261083485037336,1.9974325975824898
6465,1228,5.110468897483638,8.819649568448396
6465,1233,4.714089038355213,0.028132853573913548
6465,1242,4.883966120725827,1.8849011832868356
6465,1253,3.1427260256360565,0.8439856041347203
6465,1262,0.7502904474664525,-8.735251007726655
6465,1290,4.37433487341624,-0.9283841648564611
6465,1297,-1.7412400952875142,2.771086068553098
6465,1299,2.5198433899475643,6.048563499895297
6465,1301,4.24692706163828,5.921965659583357
6465,1303,3.8080779319172016,8.060062523494071
6465,1306,1.387329506751743,-8.622719593430999
6465,1307,3.312603108006671,8.32732463167558
6465,1308,4.445116991004749,5.429640722810542
6465,1309,-4.360178449819442,1.8567683297129223
6465,1311,-4.473429838198347,2.3350268389281092
6466,1125,4.94059181491528,5.696902830992049
6466,1196,1.7412400952875142,-8.932180982744049
6466,1198,3.73729581413095,-4.684120105413847
6466,1201,-6.101418545106956,2.503823960371591
6466,1207,4.79902757954052,-2.0818311583042304
6466,1208,3.7089829671350953,-1.125314139873856
6466,1211,2.3924355779718605,10.212225814962414
6466,1212,3.8080779319172016,-2.0114990235987755
6466,1213,4.37433487341624,-2.0255654511564036
6466,1215,4.5300555323878,6.217360619797435
6466,1218,4.147832096856174,-4.62785439826602
6466,1220,2.7888154371002853,-2.5600896675194176
6466,1225,4.289396332230933,1.9974325975824898
6466,1228,5.1529381680762905,8.84778242202231
6466,1233,4.714089038355213,-0.014066426016285258
6466,1242,4.898122544322626,1.8567683297129223
6466,1253,3.1851952962287102,0.8580520316923488
6466,1262,0.7502904474664525,-8.777450287316853
6466,1290,4.360178449819442,-0.9846498720042883
6466,1297,-1.656301554102207,2.7570196409954697
6466,1299,2.5198433899475643,5.992297792747469
6466,1301,4.24692706163828,5.921965659583357
6466,1303,3.7939215083204028,8.031929669920158
6466,1306,1.3731730831549442,-8.678985300578827
6466,1307,3.312603108006671,8.28512535208538
6466,1308,4.445116991004749,5.443707150368169
6466,1309,-4.317709179226788,1.8708347572705504
6466,1311,-4.473429838198347,2.349093266485738
6467,1125,4.954748238512079,5.696902830992049
6467,1196,1.7412400952875142,-8.988446688350534
6467,1198,3.73729581413095,-4.726319385004046
6467,1207,4.79902757954052,-2.1240304378944295
6467,1208,3.6948265435382965,-1.1534469934477694
6467,1211,2.4065920015686593,10.240358668536327
6467,1212,3.822234355316257,-2.0536983047303172
6467,1213,4.37433487341624,-2.0536983047303172
6467,1215,4.5300555323878,6.217360619797435
6467,1218,4.147832096856174,-4.670053679397562
6467,1220,2.7888154371002853,-2.6022889471096167
6467,1225,4.317709179226788,1.9974325975824898
6467,1228,5.195407438668944,8.875915275596222
6467,1233,4.714089038355213,-0.056265707147827096
6467,1242,4.912278967919424,1.8145690501227234
6467,1253,3.2418209904181623,0.8580520316923488
6467,1262,0.7361340240673968,-8.819649568448396
6467,1290,4.360178449819442,-1.026849151594487
6467,1297,-1.6138322833118102,2.742953214979184
6467,1299,2.5198433899475643,5.95009851315727
6467,1301,4.24692706163828,5.921965659583357
6467,1303,3.7797650847236035,8.003796816346245
6467,1306,1.387329506751743,-8.707118154152742
6467,1307,3.2984466844098717,8.256992498511467
6467,1308,4.445116991004749,5.443707150368169
6467,1309,-4.289396332230933,1.8849011832868356
6467,1311,-4.3460220264203855,2.3350268389281092
6468,1125,4.954748238512079,5.696902830992049
6468,1196,1.7412400952875142,-9.030645969482075
6468,1198,3.73729581413095,-4.768518666135589
6468,1207,4.8131840031373185,-2.166229719025971
6468,1208,3.6806701199414973,-1.1956462730379682
6468,1211,2.434904848564514,10.26849152211024
6468,1212,3.836390778913056,-2.095897584320516
6468,1213,4.388491297013039,-2.095897584320516
6468,1215,4.5300555323878,6.217360619797435
6468,1218,4.161988520255229,-4.712252958987761
6468,1220,2.7888154371002853,-2.6304218006835303
6468,1225,4.3460220264203855,1.9974325975824898
6468,1228,5.223720285664799,8.904048129170135
6468,1233,4.714089038355213,-0.08439856072174065
6468,1242,4.92643539131848,1.7723697689911815
6468,1253,3.284290261010816,0.8721184577086339
6468,1262,0.7219776004705979,-8.861848848038594
6468,1290,4.360178449819442,-1.0549820051684005
6468,1297,-1.5713630127191565,2.742953214979184
6468,1299,2.5198433899475643,5.907899232025729
6468,1301,4.24692706163828,5.921965659583357
6468,1303,3.7797650847236035,7.961597536756046
6468,1306,1.387329506751743,-8.74931743374294
6468,1307,3.284290261010816,8.228859644937554
6468,1308,4.445116991004749,5.443707150368169
6468,1309,-4.261083485037336,1.898967610844464
6468,1311,-4.289396332230933,2.3350268389281092
6469,1125,4.954748238512079,5.682836404975764
6469,1196,1.7412400952875142,-9.086911676629901
6469,1198,3.73729581413095,-4.824784373283415
6469,1207,4.8131840031373185,-2.2224954261737984
6469,1208,3.6665136965424416,-1.23784555416951
6469,1211,2.449061272161313,10.296624375684155
6469,1212,3.836390778913056,-2.1380968654520576
6469,1213,4.388491297013039,-2.152163291468343
6469,1215,4.5300555323878,6.217360619797435
6469,1218,4.176144943852028,-4.768518666135589
6469,1220,2.7888154371002853,-2.7007539353889856
6469,1225,4.37433487341624,1.9974325975824898
6469,1228,5.266189556257453,8.932180982744049
6469,1233,4.714089038355213,-0.154730693885853
6469,1242,4.94059181491528,1.7301704894009826
6469,1253,3.3409159550025254,0.8861848852662623
6469,1262,0.7078211768737989,-8.904048129170135
6469,1290,4.3460220264203855,-1.1112477123162279
6469,1297,-1.528893742126503,2.728886788962899
6469,1299,2.5198433899475643,5.851633524877902
6469,1301,4.24692706163828,5.921965659583357
6469,1303,3.7797650847236035,7.919398257165848
6469,1306,1.387329506751743,-8.805583140890768
6469,1307,3.2984466844098717,8.172593937789726
6469,1308,4.445116991004749,5.429640722810542
6469,1309,-4.218614214444682,1.9130340368607492
6469,1311,-4.232770638041481,2.3350268389281092
6470,1125,4.954748238512079,5.682836404975764
6470,1196,1.7270836716907154,-9.129110956220101
6470,1198,3.751452237727749,-4.866983652873614
6470,1207,4.827340426734118,-2.264694705763997
6470,1208,3.6665136965424416,-1.2800448337597088
6470,1211,2.477374119157168,10.324757229258068
6470,1212,3.893016473102509,-2.1943625725998848
6470,1213,4.388491297013039,-2.1943625725998848
6470,1215,4.5300555323878,6.175161340207236
6470,1218,4.190301367448828,-4.810717945725787
6470,1220,2.7888154371002853,-2.7570196409954697
6470,1225,4.402647720412095,2.0114990235987755
6470,1228,5.308658826850107,8.96031383477662
6470,1233,4.6999326147584135,-0.2109964010336801
6470,1242,4.954748238512079,1.687971209810784
6470,1253,3.3833852257929222,0.9002513112825474
6470,1262,0.6936647534747431,-8.946247408760334
6470,1290,4.3460220264203855,-1.1534469934477694
6470,1297,-1.4864244715338493,2.728886788962899
6470,1299,2.562312660540218,5.7953678177300745
6470,1301,4.24692706163828,5.921965659583357
6470,1303,3.7797650847236035,7.877198976034307
6470,1306,1.387329506751743,-8.833715994464681
6470,1307,3.284290261010816,8.1163282306419
6470,1308,4.445116991004749,5.429640722810542
6470,1309,-4.190301367448828,1.9411668904346628
6470,1311,-4.190301367448828,2.3350268389281092
6471,1125,4.954748238512079,5.682836404975764
6471,1196,1.7270836716907154,-9.185376663367927
6471,1198,3.751452237727749,-4.909182934005156
6471,1207,4.827340426734118,-2.3068939853541957
6471,1208,3.652357272945643,-1.336310540907536
